MayaIndex	WeaponID	CostumeID	HairID	ShoeID	StockingID	TexturePath	U1	V1	U2	V2	U3	V3	U4	V4
2	10	10	-1	-1	-1	SniperPart/085-10	0.938476563	0.951171875	0.997070313	0.951171875	0.997070313	0.998046875	0.938476563	0.998046875
2	11	10	-1	-1	-1	SniperPart/085-10	0.938476563	0.951171875	0.997070313	0.951171875	0.997070313	0.998046875	0.938476563	0.998046875
2	12	10	-1	-1	-1	SniperPart/085-10	0.938476563	0.951171875	0.997070313	0.951171875	0.997070313	0.998046875	0.938476563	0.998046875
2	10	30	-1	-1	-1	SniperPart/085-11	0.938476563	0.951171875	0.997070313	0.951171875	0.997070313	0.998046875	0.938476563	0.998046875
2	11	30	-1	-1	-1	SniperPart/085-11	0.938476563	0.951171875	0.997070313	0.951171875	0.997070313	0.998046875	0.938476563	0.998046875
2	12	30	-1	-1	-1	SniperPart/085-11	0.938476563	0.951171875	0.997070313	0.951171875	0.997070313	0.998046875	0.938476563	0.998046875
2	10	31	-1	-1	-1	SniperPart/085-12	0.938476563	0.951171875	0.997070313	0.951171875	0.997070313	0.998046875	0.938476563	0.998046875
2	11	31	-1	-1	-1	SniperPart/085-12	0.938476563	0.951171875	0.997070313	0.951171875	0.997070313	0.998046875	0.938476563	0.998046875
2	12	31	-1	-1	-1	SniperPart/085-12	0.938476563	0.951171875	0.997070313	0.951171875	0.997070313	0.998046875	0.938476563	0.998046875
2	18	0	-1	-1	-1	NearPart/085-00	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	19	0	-1	-1	-1	NearPart/085-00	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	20	0	-1	-1	-1	NearPart/085-00	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	18	1	-1	-1	-1	NearPart/085-01	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	19	1	-1	-1	-1	NearPart/085-01	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	20	1	-1	-1	-1	NearPart/085-01	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	18	2	-1	-1	-1	NearPart/085-02	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	19	2	-1	-1	-1	NearPart/085-02	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	20	2	-1	-1	-1	NearPart/085-02	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	18	3	-1	-1	-1	NearPart/085-03	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	19	3	-1	-1	-1	NearPart/085-03	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	20	3	-1	-1	-1	NearPart/085-03	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	18	4	-1	-1	-1	NearPart/085-04	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	19	4	-1	-1	-1	NearPart/085-04	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	20	4	-1	-1	-1	NearPart/085-04	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	18	5	-1	-1	-1	NearPart/085-05	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	19	5	-1	-1	-1	NearPart/085-05	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	20	5	-1	-1	-1	NearPart/085-05	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	18	6	-1	-1	-1	NearPart/085-06	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	19	6	-1	-1	-1	NearPart/085-06	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	20	6	-1	-1	-1	NearPart/085-06	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	18	7	-1	-1	-1	NearPart/085-07	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	19	7	-1	-1	-1	NearPart/085-07	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	20	7	-1	-1	-1	NearPart/085-07	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	18	8	-1	-1	-1	NearPart/085-08	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	19	8	-1	-1	-1	NearPart/085-08	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	20	8	-1	-1	-1	NearPart/085-08	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	18	9	-1	-1	-1	NearPart/085-09	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	19	9	-1	-1	-1	NearPart/085-09	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	20	9	-1	-1	-1	NearPart/085-09	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	18	10	-1	-1	-1	NearPart/085-10	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	19	10	-1	-1	-1	NearPart/085-10	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	20	10	-1	-1	-1	NearPart/085-10	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	18	30	-1	-1	-1	NearPart/085-11	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	19	30	-1	-1	-1	NearPart/085-11	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	20	30	-1	-1	-1	NearPart/085-11	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	18	31	-1	-1	-1	NearPart/085-12	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	19	31	-1	-1	-1	NearPart/085-12	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	20	31	-1	-1	-1	NearPart/085-12	0.639648438	0.9453125	0.706054688	0.9453125	0.706054688	0.998046875	0.639648438	0.998046875
2	15	0	-1	-1	-1	RPGPart/085-00	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	16	0	-1	-1	-1	RPGPart/085-00	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	15	1	-1	-1	-1	RPGPart/085-01	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	16	1	-1	-1	-1	RPGPart/085-01	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	15	2	-1	-1	-1	RPGPart/085-02	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	16	2	-1	-1	-1	RPGPart/085-02	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	15	3	-1	-1	-1	RPGPart/085-03	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	16	3	-1	-1	-1	RPGPart/085-03	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	15	4	-1	-1	-1	RPGPart/085-04	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	16	4	-1	-1	-1	RPGPart/085-04	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	15	5	-1	-1	-1	RPGPart/085-05	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	16	5	-1	-1	-1	RPGPart/085-05	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	15	6	-1	-1	-1	RPGPart/085-06	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	16	6	-1	-1	-1	RPGPart/085-06	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	15	7	-1	-1	-1	RPGPart/085-07	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	16	7	-1	-1	-1	RPGPart/085-07	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	15	8	-1	-1	-1	RPGPart/085-08	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	16	8	-1	-1	-1	RPGPart/085-08	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	15	9	-1	-1	-1	RPGPart/085-09	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	16	9	-1	-1	-1	RPGPart/085-09	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	15	10	-1	-1	-1	RPGPart/085-10	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	16	10	-1	-1	-1	RPGPart/085-10	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	15	30	-1	-1	-1	RPGPart/085-11	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	16	30	-1	-1	-1	RPGPart/085-11	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	15	31	-1	-1	-1	RPGPart/085-12	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	16	31	-1	-1	-1	RPGPart/085-12	0.694335938	0.772460938	0.760742188	0.772460938	0.760742188	0.825195313	0.694335938	0.825195313
2	17	0	-1	-1	-1	ZigzawPart/085-00	0.684570313	0.951171875	0.743164063	0.951171875	0.743164063	0.998046875	0.684570313	0.998046875
2	17	1	-1	-1	-1	ZigzawPart/085-01	0.684570313	0.951171875	0.743164063	0.951171875	0.743164063	0.998046875	0.684570313	0.998046875
2	17	2	-1	-1	-1	ZigzawPart/085-02	0.684570313	0.951171875	0.743164063	0.951171875	0.743164063	0.998046875	0.684570313	0.998046875
2	17	3	-1	-1	-1	ZigzawPart/085-03	0.684570313	0.951171875	0.743164063	0.951171875	0.743164063	0.998046875	0.684570313	0.998046875
2	17	4	-1	-1	-1	ZigzawPart/085-04	0.684570313	0.951171875	0.743164063	0.951171875	0.743164063	0.998046875	0.684570313	0.998046875
2	17	5	-1	-1	-1	ZigzawPart/085-05	0.684570313	0.951171875	0.743164063	0.951171875	0.743164063	0.998046875	0.684570313	0.998046875
2	17	6	-1	-1	-1	ZigzawPart/085-06	0.684570313	0.951171875	0.743164063	0.951171875	0.743164063	0.998046875	0.684570313	0.998046875
2	17	7	-1	-1	-1	ZigzawPart/085-07	0.684570313	0.951171875	0.743164063	0.951171875	0.743164063	0.998046875	0.684570313	0.998046875
2	17	8	-1	-1	-1	ZigzawPart/085-08	0.684570313	0.951171875	0.743164063	0.951171875	0.743164063	0.998046875	0.684570313	0.998046875
2	17	9	-1	-1	-1	ZigzawPart/085-09	0.684570313	0.951171875	0.743164063	0.951171875	0.743164063	0.998046875	0.684570313	0.998046875
2	17	10	-1	-1	-1	ZigzawPart/085-10	0.684570313	0.951171875	0.743164063	0.951171875	0.743164063	0.998046875	0.684570313	0.998046875
2	17	30	-1	-1	-1	ZigzawPart/085-11	0.684570313	0.951171875	0.743164063	0.951171875	0.743164063	0.998046875	0.684570313	0.998046875
2	17	31	-1	-1	-1	ZigzawPart/085-12	0.684570313	0.951171875	0.743164063	0.951171875	0.743164063	0.998046875	0.684570313	0.998046875
2	14	0	-1	-1	-1	MinigunPart/085-00	0.841796875	0.69140625	0.908203125	0.69140625	0.908203125	0.744140625	0.841796875	0.744140625
2	14	1	-1	-1	-1	MinigunPart/085-01	0.841796875	0.69140625	0.908203125	0.69140625	0.908203125	0.744140625	0.841796875	0.744140625
2	14	2	-1	-1	-1	MinigunPart/085-02	0.841796875	0.69140625	0.908203125	0.69140625	0.908203125	0.744140625	0.841796875	0.744140625
2	14	3	-1	-1	-1	MinigunPart/085-03	0.841796875	0.69140625	0.908203125	0.69140625	0.908203125	0.744140625	0.841796875	0.744140625
2	14	4	-1	-1	-1	MinigunPart/085-04	0.841796875	0.69140625	0.908203125	0.69140625	0.908203125	0.744140625	0.841796875	0.744140625
2	14	5	-1	-1	-1	MinigunPart/085-05	0.841796875	0.69140625	0.908203125	0.69140625	0.908203125	0.744140625	0.841796875	0.744140625
2	14	6	-1	-1	-1	MinigunPart/085-06	0.841796875	0.69140625	0.908203125	0.69140625	0.908203125	0.744140625	0.841796875	0.744140625
2	14	7	-1	-1	-1	MinigunPart/085-07	0.841796875	0.69140625	0.908203125	0.69140625	0.908203125	0.744140625	0.841796875	0.744140625
2	14	8	-1	-1	-1	MinigunPart/085-08	0.841796875	0.69140625	0.908203125	0.69140625	0.908203125	0.744140625	0.841796875	0.744140625
2	14	9	-1	-1	-1	MinigunPart/085-09	0.841796875	0.69140625	0.908203125	0.69140625	0.908203125	0.744140625	0.841796875	0.744140625
2	14	10	-1	-1	-1	MinigunPart/085-10	0.841796875	0.69140625	0.908203125	0.69140625	0.908203125	0.744140625	0.841796875	0.744140625
2	14	30	-1	-1	-1	MinigunPart/085-11	0.841796875	0.69140625	0.908203125	0.69140625	0.908203125	0.744140625	0.841796875	0.744140625
2	14	31	-1	-1	-1	MinigunPart/085-12	0.841796875	0.69140625	0.908203125	0.69140625	0.908203125	0.744140625	0.841796875	0.744140625
2	23	0	-1	-1	-1	SprayPart/085-00	0.771484375	0.9453125	0.837890625	0.9453125	0.837890625	0.998046875	0.771484375	0.998046875
2	23	1	-1	-1	-1	SprayPart/085-01	0.771484375	0.9453125	0.837890625	0.9453125	0.837890625	0.998046875	0.771484375	0.998046875
2	23	2	-1	-1	-1	SprayPart/085-02	0.771484375	0.9453125	0.837890625	0.9453125	0.837890625	0.998046875	0.771484375	0.998046875
2	23	3	-1	-1	-1	SprayPart/085-03	0.771484375	0.9453125	0.837890625	0.9453125	0.837890625	0.998046875	0.771484375	0.998046875
2	23	4	-1	-1	-1	SprayPart/085-04	0.771484375	0.9453125	0.837890625	0.9453125	0.837890625	0.998046875	0.771484375	0.998046875
2	23	5	-1	-1	-1	SprayPart/085-05	0.771484375	0.9453125	0.837890625	0.9453125	0.837890625	0.998046875	0.771484375	0.998046875
2	23	6	-1	-1	-1	SprayPart/085-06	0.771484375	0.9453125	0.837890625	0.9453125	0.837890625	0.998046875	0.771484375	0.998046875
2	23	7	-1	-1	-1	SprayPart/085-07	0.771484375	0.9453125	0.837890625	0.9453125	0.837890625	0.998046875	0.771484375	0.998046875
2	23	8	-1	-1	-1	SprayPart/085-08	0.771484375	0.9453125	0.837890625	0.9453125	0.837890625	0.998046875	0.771484375	0.998046875
2	23	9	-1	-1	-1	SprayPart/085-09	0.771484375	0.9453125	0.837890625	0.9453125	0.837890625	0.998046875	0.771484375	0.998046875
2	23	10	-1	-1	-1	SprayPart/085-10	0.771484375	0.9453125	0.837890625	0.9453125	0.837890625	0.998046875	0.771484375	0.998046875
2	23	30	-1	-1	-1	SprayPart/085-11	0.771484375	0.9453125	0.837890625	0.9453125	0.837890625	0.998046875	0.771484375	0.998046875
2	23	31	-1	-1	-1	SprayPart/085-12	0.771484375	0.9453125	0.837890625	0.9453125	0.837890625	0.998046875	0.771484375	0.998046875
2	24	0	-1	-1	-1	ThrowPart/085-00	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	25	0	-1	-1	-1	ThrowPart/085-00	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	26	0	-1	-1	-1	ThrowPart/085-00	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	27	0	-1	-1	-1	ThrowPart/085-00	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	28	0	-1	-1	-1	ThrowPart/085-00	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	24	1	-1	-1	-1	ThrowPart/085-01	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	25	1	-1	-1	-1	ThrowPart/085-01	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	26	1	-1	-1	-1	ThrowPart/085-01	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	27	1	-1	-1	-1	ThrowPart/085-01	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	28	1	-1	-1	-1	ThrowPart/085-01	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	24	2	-1	-1	-1	ThrowPart/085-02	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	25	2	-1	-1	-1	ThrowPart/085-02	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	26	2	-1	-1	-1	ThrowPart/085-02	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	27	2	-1	-1	-1	ThrowPart/085-02	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	28	2	-1	-1	-1	ThrowPart/085-02	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	24	3	-1	-1	-1	ThrowPart/085-03	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	25	3	-1	-1	-1	ThrowPart/085-03	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	26	3	-1	-1	-1	ThrowPart/085-03	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	27	3	-1	-1	-1	ThrowPart/085-03	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	28	3	-1	-1	-1	ThrowPart/085-03	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	24	4	-1	-1	-1	ThrowPart/085-04	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	25	4	-1	-1	-1	ThrowPart/085-04	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	26	4	-1	-1	-1	ThrowPart/085-04	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	27	4	-1	-1	-1	ThrowPart/085-04	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	28	4	-1	-1	-1	ThrowPart/085-04	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	24	5	-1	-1	-1	ThrowPart/085-05	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	25	5	-1	-1	-1	ThrowPart/085-05	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	26	5	-1	-1	-1	ThrowPart/085-05	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	27	5	-1	-1	-1	ThrowPart/085-05	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	28	5	-1	-1	-1	ThrowPart/085-05	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	24	6	-1	-1	-1	ThrowPart/085-06	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	25	6	-1	-1	-1	ThrowPart/085-06	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	26	6	-1	-1	-1	ThrowPart/085-06	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	27	6	-1	-1	-1	ThrowPart/085-06	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	28	6	-1	-1	-1	ThrowPart/085-06	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	24	7	-1	-1	-1	ThrowPart/085-07	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	25	7	-1	-1	-1	ThrowPart/085-07	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	26	7	-1	-1	-1	ThrowPart/085-07	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	27	7	-1	-1	-1	ThrowPart/085-07	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	28	7	-1	-1	-1	ThrowPart/085-07	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	24	8	-1	-1	-1	ThrowPart/085-08	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	25	8	-1	-1	-1	ThrowPart/085-08	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	26	8	-1	-1	-1	ThrowPart/085-08	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	27	8	-1	-1	-1	ThrowPart/085-08	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	28	8	-1	-1	-1	ThrowPart/085-08	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	24	9	-1	-1	-1	ThrowPart/085-09	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	25	9	-1	-1	-1	ThrowPart/085-09	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	26	9	-1	-1	-1	ThrowPart/085-09	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	27	9	-1	-1	-1	ThrowPart/085-09	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	28	9	-1	-1	-1	ThrowPart/085-09	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	24	10	-1	-1	-1	ThrowPart/085-10	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	25	10	-1	-1	-1	ThrowPart/085-10	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
2	26	10	-1	-1	-1	ThrowPart/085-10	0.802734375	0.880859375	0.869140625	0.880859375	0.869140625	0.93359375	0.802734375	0.93359375
